421	2	5.280781	-2.665406	0.819024	6.615050	-0.754201	5.280781	6.694506	-3.800920	0.936561	-0.637947
423	2	6.236477	-7.160053	-0.495842	6.262320	1.071037	6.236477	1.742028	-1.952091	1.708155	4.732877
424	2	8.395033	7.361919	-13.735046	0.630991	3.458981	8.395033	-2.101462	-13.041105	7.110103	-0.413048
430	2	3.674864	-9.212836	7.115793	-0.184727	8.340787	3.674864	2.766839	1.478788	-6.419108	8.340800
434	2	8.107162	-6.509745	4.383115	2.062400	6.772964	8.107162	6.795929	-1.292220	-4.151923	6.972288
436	2	8.370451	4.925172	-3.283606	-3.987390	5.377096	8.370451	-1.843208	-5.582719	5.225249	0.123903
439	2	5.503216	-12.223437	2.076783	5.785032	-0.421680	5.503216	-6.747340	5.327797	0.185852	6.055838
445	2	7.062421	3.529294	-1.512842	0.981054	3.250223	7.062421	-8.174835	-0.910266	8.068144	-2.765091
448	2	6.323111	-2.453705	2.539164	2.323206	7.406878	6.323111	4.807395	-2.511828	-1.552845	7.425379
449	2	7.034676	-6.663836	1.236778	7.325059	4.129274	7.034676	5.886630	-1.385064	-0.466430	7.930096
453	2	5.390592	4.526842	-2.094167	-0.259146	5.682783	5.390592	-10.365864	1.983509	6.470923	3.776842
455	2	4.631773	-3.075853	-0.172123	9.229150	-0.211007	4.631773	5.450194	-0.768506	3.540437	2.525119
459	2	6.555114	-6.132381	5.673537	-3.538179	7.705906	6.555114	2.894433	1.782830	-5.664912	7.705906
460	2	6.727881	2.451094	1.667401	-1.417978	7.472292	6.727881	-7.361456	5.601972	5.404052	5.544132
463	2	6.812925	4.000424	-1.769128	2.395198	7.726787	6.812925	-9.968654	3.221157	6.232256	4.489332
467	2	6.238146	-4.321169	-3.636103	7.494511	0.449764	6.238146	5.359547	-2.563909	-3.257933	5.736824
468	2	7.031854	-6.014132	0.974026	5.626901	-1.483582	7.031854	3.527986	-3.152247	-1.882766	3.402008
473	2	8.099132	6.823296	-3.688754	-1.727151	7.779973	8.099132	-4.708374	-1.381140	8.074873	1.985537
475	2	6.966953	6.163069	0.409903	-1.536777	6.111903	6.966953	-3.348210	-0.578570	4.830746	0.794013
476	2	5.751086	-11.790840	6.787577	6.669027	3.151836	5.751086	-8.743888	8.161466	1.996298	6.603943
478	2	7.519447	-5.422821	-1.250997	5.449552	1.265747	7.519447	6.356536	-5.452999	-3.323794	6.111070
483	2	6.698877	0.325924	-7.863232	6.188435	0.177152	6.698877	5.654400	-2.895083	-2.397295	5.750743
485	2	4.506285	-10.772540	7.354731	1.331721	5.919067	4.506285	-8.371380	2.170560	7.855681	-0.437355
487	2	6.807283	-7.895662	2.093389	5.927150	-0.054093	6.807283	5.184119	-1.449611	-0.822476	4.811232
488	2	5.311207	2.636067	-0.423862	-5.778749	7.279514	5.311207	-6.366008	4.056482	-1.567698	7.279490
492	2	9.413649	5.409140	-3.437791	0.355539	6.184811	9.413649	-8.889599	1.374755	6.191359	3.910083
494	2	4.904311	8.328961	-0.211240	0.460665	6.619061	4.904311	-2.750674	0.698867	6.609845	0.022255
496	2	3.745011	-7.296588	-6.889590	6.398880	0.484862	3.745011	4.059789	-5.029582	0.017199	6.720592
498	2	7.638016	2.211271	-4.637751	4.180347	4.352989	7.638016	3.558740	-3.844381	1.282206	6.144386
500	2	6.289274	5.024755	-4.280260	-3.471687	7.155722	6.289274	-3.236911	-6.285330	5.703305	0.693834
501	2	6.498160	6.962942	1.285174	-5.569615	6.771794	6.498160	-0.501689	5.555247	0.118044	6.217335
502	2	6.850855	4.307248	-6.081020	-3.709282	6.828768	6.850855	-5.055310	-7.456446	5.392443	1.095373
505	2	5.977271	6.979212	-2.074066	-0.032953	5.749055	5.977271	-4.433054	-1.525534	6.968300	0.646134
513	2	7.261939	-6.282169	-3.483783	7.571574	2.524129	7.261939	6.552345	-2.594306	-1.704896	7.258706
514	2	8.014614	-2.234830	-4.056109	5.880503	1.717468	8.014614	4.622035	-2.164484	-3.243303	6.482664
515	2	7.183204	3.957024	1.133848	-7.902133	7.790146	7.183204	-3.506575	5.409035	-2.500333	7.766477
517	2	7.277826	5.084276	1.811739	-5.648166	7.011495	7.277826	-6.607975	7.969383	0.308282	6.994245
523	2	5.653672	5.469392	-2.617910	-6.671843	8.802029	5.653672	-3.792895	2.545626	-0.287954	8.503563
526	2	4.731218	3.272557	-4.946428	-2.769000	6.891247	4.731218	-7.337186	0.935160	1.712980	6.319996
529	2	6.916863	0.933242	2.198957	-6.568323	7.359993	6.916863	6.311011	-2.474372	-6.573137	7.359993
531	2	6.701887	2.050539	3.712531	-1.889981	8.131484	6.701887	-9.046813	3.798681	6.603032	2.345826
533	2	6.852540	6.052569	-0.488760	-2.451851	6.867353	6.852540	-3.907551	0.146963	6.780676	2.805145
536	2	7.383106	-5.237072	-0.130223	7.216530	1.177869	7.383106	0.127972	-3.184449	6.231066	1.358988
537	2	6.162153	-5.018731	2.274681	8.083590	-0.143342	6.162153	4.983533	1.932882	-0.120404	5.802436
539	2	7.929643	-8.713536	4.715690	1.816306	7.337854	7.929643	4.518567	0.293828	-2.449593	7.456330
540	2	6.292193	-4.817957	0.666469	6.414588	-3.699189	6.292193	4.687577	-5.819878	3.969594	-1.760449
541	2	6.924569	-4.072290	-1.085334	9.223985	-0.881920	6.924569	4.736060	-4.365177	4.044369	2.394312
542	2	4.593745	5.097603	0.051878	0.531632	6.795794	4.593745	-7.803385	2.422555	6.300840	1.639044
543	2	6.413404	6.242976	-0.638531	-4.388268	6.938919	6.413404	0.890364	-2.048568	6.213408	2.450703
547	2	6.612506	2.409656	-5.282501	2.514200	5.798420	6.612506	-5.453172	-6.788803	7.972266	3.461771
548	2	6.530346	-6.215670	2.815695	7.679786	-0.557448	6.530346	6.029031	1.758148	0.084884	5.367312
557	2	6.752602	-7.404910	6.223926	0.805980	7.003904	6.752602	-10.355159	5.971621	5.597744	5.282571
558	2	6.241468	2.940235	2.434603	-2.443460	9.533365	6.241468	-9.692602	3.681262	3.340874	8.248057
560	2	6.224464	4.657635	-6.979311	-5.274210	7.478607	6.224464	-6.672327	-7.054449	4.782823	2.225635
562	2	7.842648	-6.645485	1.594989	1.207914	7.759395	7.842648	4.627797	-4.904201	-1.283267	8.017093
566	2	6.653618	-7.623290	3.892569	5.864969	0.830895	6.653618	5.916778	2.372274	-1.465544	6.298482
567	2	5.669565	-10.034835	7.241882	1.038413	6.702002	5.669565	-12.923380	2.195933	7.474548	2.169887
